date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:57:27	305590/305590	---M--	200	added ('OK')	image/png	etag:%2264377b16-4a9b6%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg7.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg7.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:27	2454/2454	---M--	200	added ('OK')	image/png	etag:%2264337eae-996%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2i1.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2i1.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:28	149409/149409	---M--	200	added ('OK')	image/png	etag:%2264377b16-247a1%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg8.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg8.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:28	217195/217195	---M--	200	added ('OK')	image/png	etag:%2264377b16-3506b%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg6.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg6.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:28	223850/223850	---M--	200	added ('OK')	image/png	etag:%2264377b16-36a6a%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg2.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg2.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:28	75942/75942	---M--	200	added ('OK')	image/png	etag:%2264377b16-128a6%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg1.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg1.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:28	84922/84922	---M--	200	added ('OK')	image/png	etag:%2264377b16-14bba%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg3.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg3.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:29	99632/99632	---M--	200	added ('OK')	image/png	etag:%2264377b16-18530%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg4.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg4.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:29	68351/68351	---M--	200	added ('OK')	image/png	etag:%2264377b16-10aff%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg5.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c2rimg5.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:29	549062/549062	---M--	200	added ('OK')	image/png	etag:%226438e448-860c6%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c3img.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c3img.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:29	202435/202435	---M--	200	added ('OK')	image/png	etag:%22643d0f78-316c3%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c4limg101.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c4limg101.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:29	68927/68927	---M--	200	added ('OK')	image/png	etag:%2264337eaf-10d3f%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c4limg2.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c4limg2.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:30	80915/80915	---M--	200	added ('OK')	image/png	etag:%22643d0f76-13c13%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c4limg301.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c4limg301.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:30	219394/219394	---M--	200	added ('OK')	image/png	etag:%22643d0f76-35902%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c4limg401.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c4limg401.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:30	1185/1185	---M--	200	added ('OK')	image/png	etag:%2264337eaf-4a1%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5tsi1.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5tsi1.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:30	1248/1248	---M--	200	added ('OK')	image/png	etag:%2264337eaf-4e0%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5tsi2.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5tsi2.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:31	1206/1206	---M--	200	added ('OK')	image/png	etag:%2264337eaf-4b6%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5tsi3.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5tsi3.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:31	1238/1238	---M--	200	added ('OK')	image/png	etag:%2264337eaf-4d6%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5tsi4.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5tsi4.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:31	1201/1201	---M--	200	added ('OK')	image/png	etag:%2264337eaf-4b1%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5tsi5.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5tsi5.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:31	99695/99695	---M--	200	added ('OK')	image/png	etag:%2264337eaf-1856f%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5rimg1.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5rimg1.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:31	214646/214646	---M--	200	added ('OK')	image/png	etag:%22643d0f76-34676%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5rimg201.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5rimg201.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:32	439635/439635	---M--	200	added ('OK')	image/png	etag:%22643d0f77-6b553%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5rimg301.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5rimg301.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:32	269372/269372	---M--	200	added ('OK')	image/png	etag:%22643d0f77-41c3c%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5rimg401.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5rimg401.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:32	301967/301967	---M--	200	added ('OK')	image/png	etag:%22643d0f77-49b8f%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5rimg501.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c5rimg501.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:32	1290/1290	---M--	200	added ('OK')	image/png	etag:%2264337eb0-50a%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6tsi1.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6tsi1.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:33	1268/1268	---M--	200	added ('OK')	image/png	etag:%2264337eb0-4f4%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6tsi2.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6tsi2.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:33	1214/1214	---M--	200	added ('OK')	image/png	etag:%2264337eb0-4be%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6tsi3.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6tsi3.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:33	1375/1375	---M--	200	added ('OK')	image/png	etag:%2264337eb0-55f%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6tsi4.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6tsi4.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:33	1243/1243	---M--	200	added ('OK')	image/png	etag:%2264337eb0-4db%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6tsi5.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6tsi5.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:33	1206/1206	---M--	200	added ('OK')	image/png	etag:%2264337eb0-4b6%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6tsi6.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6tsi6.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:34	110953/110953	---M--	200	added ('OK')	image/png	etag:%2264337eaf-1b169%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6limg1.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6limg1.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:34	171882/171882	---M--	200	added ('OK')	image/png	etag:%2264337eaf-29f6a%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6limg2.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6limg2.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:34	117364/117364	---M--	200	added ('OK')	image/png	etag:%2264337eaf-1ca74%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6limg3.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6limg3.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:34	110977/110977	---M--	200	added ('OK')	image/png	etag:%2264337eaf-1b181%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6limg4.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6limg4.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:35	147763/147763	---M--	200	added ('OK')	image/png	etag:%2264337eaf-24133%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6limg5.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6limg5.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:35	101854/101854	---M--	200	added ('OK')	image/png	etag:%2264337eb0-18dde%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6limg6.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c6limg6.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:35	73698/73698	---M--	200	added ('OK')	image/png	etag:%2264337eb0-11fe2%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c7img1.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c7img1.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:35	4542/4542	---M--	200	added ('OK')	image/png	etag:%2264337eb0-11be%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c7img2.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c7img2.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:36	75294/75294	---M--	200	added ('OK')	image/png	etag:%226438e45b-1261e%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c7img3.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c7img3.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:36	592847/592847	---M--	200	added ('OK')	image/png	etag:%2264337eb0-90bcf%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c8logos.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_c8logos.png	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:36	164448/164448	---M--	200	added ('OK')	image/jpeg	etag:%2264337eb0-28260%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_mmimg.jpg	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/images/cop/cop_mmimg.jpg	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:36	213319/213319	---M--	200	added ('OK')	application/x-javascript	etag:%2264337eb0-34147%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/js/app.js	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/js/app.js	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:36	7296/7296	---M--	200	added ('OK')	application/x-javascript	etag:%2264337eb0-1c80%22	https://www.seeyon.com/Public/Home/zhuanqu/a8c/js/common.js	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/a8c/js/common.js	(from https://www.seeyon.com/home/Zhuanq/a8c.html)
16:57:38	15336/15336	---M--	200	added ('OK')	text/css	etag:%225d2426ea-3be8%22	https://www.seeyon.com/Public/Home/css/com.css	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/css/com.css	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:40	12771/12771	---M--	200	added ('OK')	text/css	etag:%22594341a3-31e3%22	https://www.seeyon.com/Public/Home/css/index.css	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/css/index.css	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:42	7138/7138	---M--	200	added ('OK')	application/x-javascript	etag:%225c40f230-1be2%22	https://www.seeyon.com/Public/Home/js/com.js	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/js/com.js	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:42	332838/332838	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2004%20Mar%202019%2001:30:00%20GMT	http://aeu.alicdn.com/waf/24f43793cd8f02628cc633deb22b6c6d.js?t=1682067374	C:/Users/Hp-/Desktop/oa_gw/oa/aeu.alicdn.com/waf/24f43793cd8f02628cc633deb22b6c6d19cd.js	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:42	94840/94840	---M--	200	added ('OK')	application/x-javascript	etag:%22571f2473-17278%22	https://www.seeyon.com/Public/Home/js/jquery-1.7.2.min.js	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/js/jquery-1.7.2.min.js	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:42	805/805	---M--	200	added ('OK')	application/x-javascript	etag:%22571f246b-325%22	https://www.seeyon.com/Public/Home/js/index.js	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/js/index.js	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:42	9258/9258	---M--	200	added ('OK')	application/x-javascript	etag:%2257873e6e-242a%22	https://www.seeyon.com/Public/Home/js/Marquee.js	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/js/Marquee.js	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:43	293/293	---M--	200	added ('OK')	application/x-javascript	etag:%22571f246b-125%22	https://www.seeyon.com/Public/Home/js/bluesdream.js	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/js/bluesdream.js	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:43	12113/12113	---M--	200	added ('OK')	application/x-javascript	etag:%22571f246a-2f51%22	https://www.seeyon.com/Public/Home/js/banner.js	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/js/banner.js	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:43	4078/4078	---M--	200	added ('OK')	application/x-javascript	etag:%22571f2473-fee%22	https://www.seeyon.com/Public/Home/js/rotate.js	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/js/rotate.js	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:43	8366/8366	---M--	200	added ('OK')	text/css	etag:%225c4f5a62-20ae%22	https://www.seeyon.com/Public/Home/zhuanqu/cap2018/css/com.css	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/cap2018/css/com.css	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:44	12340/12340	---M--	200	added ('OK')	text/css	etag:%2261b4dffe-3034%22	https://www.seeyon.com/Public/Home/zhuanqu/cap2018/css/index.css	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/cap2018/css/index.css	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:44	278/278	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2008:57:44%20GMT	https://www.seeyon.com/Public/Home/zhuanqu/cap2018/js/jquery-1.7.2.min.js	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/cap2018/js/jquery-1.7.2.min.js	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:44	7061/7061	---M--	200	added ('OK')	application/x-javascript	etag:%225c425baa-1b95%22	https://www.seeyon.com/Public/Home/zhuanqu/cap2018/js/com.js	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/cap2018/js/com.js	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:44	2652/2652	---M--	200	added ('OK')	application/x-javascript	etag:%225c08dd93-a5c%22	https://www.seeyon.com/Public/Home/zhuanqu/cap2018/js/index.js	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/cap2018/js/index.js	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:44	278/278	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2008:57:45%20GMT	https://www.seeyon.com/home/Zhuanq/images/emp-14.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/home/Zhuanq/images/emp-14.png	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:45	469436/469436	---M--	200	added ('OK')	image/jpeg	etag:%225c0f1378-729bc%22	https://www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-01.jpg	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-01.jpg	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:45	111459/111459	---M--	200	added ('OK')	image/png	etag:%225c0dd26a-1b363%22	https://www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-1.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-1.png	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:45	87310/87310	---M--	200	added ('OK')	image/png	etag:%225c0dd41b-1550e%22	https://www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-15.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-15.png	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:45	89493/89493	---M--	200	added ('OK')	image/png	etag:%225c08c60c-15d95%22	https://www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-2.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-2.png	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:45	93174/93174	---M--	200	added ('OK')	image/png	etag:%225c08c6a5-16bf6%22	https://www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-16.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-16.png	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:46	128840/128840	---M--	200	added ('OK')	image/png	etag:%225c08d218-1f748%22	https://www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-17.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-17.png	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:46	197503/197503	---M--	200	added ('OK')	image/png	etag:%225c08ca68-3037f%22	https://www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-18.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-18.png	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:46	117415/117415	---M--	200	added ('OK')	image/png	etag:%225c0df964-1caa7%22	https://www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-19.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/cap2018/images/emp-19.png	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:47	76987/76987	---M--	200	added ('OK')	image/png	etag:%225c08d02d-12cbb%22	https://www.seeyon.com/Public/Home/zhuanqu/cap2018/images/changtu2.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/cap2018/images/changtu2.png	(from https://www.seeyon.com/home/Zhuanq/cap2018.html)
16:57:47	8366/8366	---M--	200	added ('OK')	text/css	etag:%225c4f39a6-20ae%22	https://www.seeyon.com/Public/Home/zhuanqu/weixietong/css/com.css	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/weixietong/css/com.css	(from https://www.seeyon.com/home/Zhuanq/weixietong.html)
16:57:47	12344/12344	---M--	200	added ('OK')	text/css	etag:%2261b52a1a-3038%22	https://www.seeyon.com/Public/Home/zhuanqu/weixietong/css/index.css	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/weixietong/css/index.css	(from https://www.seeyon.com/home/Zhuanq/weixietong.html)
16:57:47	7061/7061	---M--	200	added ('OK')	application/x-javascript	etag:%225c425c98-1b95%22	https://www.seeyon.com/Public/Home/zhuanqu/weixietong/js/com.js	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/weixietong/js/com.js	(from https://www.seeyon.com/home/Zhuanq/weixietong.html)
16:57:47	2652/2652	---M--	200	added ('OK')	application/x-javascript	etag:%2259e07b04-a5c%22	https://www.seeyon.com/Public/Home/zhuanqu/weixietong/js/index.js	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/weixietong/js/index.js	(from https://www.seeyon.com/home/Zhuanq/weixietong.html)
16:57:48	49512/49512	---M--	200	added ('OK')	image/jpeg	etag:%225a0aaeb2-c168%22	https://www.seeyon.com/Public/Home/zhuanqu/weixietong/images/emp-01.jpg	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/weixietong/images/emp-01.jpg	(from https://www.seeyon.com/home/Zhuanq/weixietong.html)
16:57:48	97059/97059	---M--	200	added ('OK')	image/png	etag:%2259f18041-17b23%22	https://www.seeyon.com/Public/Home/zhuanqu/weixietong/images/emp-1.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/weixietong/images/emp-1.png	(from https://www.seeyon.com/home/Zhuanq/weixietong.html)
16:57:48	71092/71092	---M--	200	added ('OK')	image/png	etag:%225a0011ff-115b4%22	https://www.seeyon.com/Public/Home/zhuanqu/weixietong/images/emp-15.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/weixietong/images/emp-15.png	(from https://www.seeyon.com/home/Zhuanq/weixietong.html)
16:57:48	104633/104633	---M--	200	added ('OK')	image/png	etag:%2259f6da88-198b9%22	https://www.seeyon.com/Public/Home/zhuanqu/weixietong/images/emp-2.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/weixietong/images/emp-2.png	(from https://www.seeyon.com/home/Zhuanq/weixietong.html)
16:57:48	74541/74541	---M--	200	added ('OK')	image/png	etag:%2259f820e7-1232d%22	https://www.seeyon.com/Public/Home/zhuanqu/weixietong/images/emp-16.png	C:/Users/Hp-/Desktop/oa_gw/oa/www.seeyon.com/Public/Home/zhuanqu/weixietong/images/emp-16.png	(from https://www.seeyon.com/home/Zhuanq/weixietong.html)
